Date start:22/06/2018;Date stop:31/12/2018
2018/10/18 00:00:57;;;;;0;0;0;0;
2018/10/19 00:00:47;null;null;null;null;null;null;null;null;
2018/10/19 00:01:05;0;0;0;0;;;;;
2018/10/19 00:01:06;;;;;0;0;0;0;
2018/10/19 04:37:44;976;;;;;;;;
2018/10/19 04:38:44;0;;;;;;;;
2018/10/20 00:00:47;null;null;null;null;null;null;null;null;
2018/10/20 00:01:15;;;;;0;0;0;0;
2018/10/20 00:01:16;0;0;0;0;;;;;
2018/10/20 17:12:03;976;;;;;;;;
2018/10/20 17:13:04;0;;;;;;;;
2018/10/21 00:00:37;null;null;null;null;null;null;null;null;
2018/10/21 00:00:57;0;0;0;0;;;;;
2018/10/21 00:00:59;;;;;0;;0;0;
2018/10/21 00:01:04;;;;;;0;;;
2018/10/21 18:59:03;null;null;null;null;null;null;null;null;
2018/10/21 19:02:38;0;0;0;0;;;;;
2018/10/21 19:02:38;;;;;0;;0;0;
2018/10/21 19:02:38;;;;;;0;;;
2018/10/22 00:00:47;null;null;null;null;null;null;null;null;
2018/10/22 00:01:06;;;;;0;0;0;0;
2018/10/22 00:01:07;0;0;0;0;;;;;
2018/10/22 03:30:19;;;;;;899;899;;
2018/10/22 03:30:21;899;899;;899;;;;;
2018/10/22 03:30:34;;;;;;;;null;
2018/10/22 03:30:42;;;null;;;;;;
2018/10/22 03:30:49;;;;;null;;;899;
2018/10/22 03:31:22;null;null;;null;;;;;
2018/10/22 03:31:24;;;;;;;null;null;
2018/10/22 03:31:30;;;;;;null;;;
2018/10/22 08:12:26;;;;;899;;;;
2018/10/22 08:12:41;;;;;;;899;;
2018/10/22 08:13:01;;;;;;899;;899;
2018/10/22 08:13:46;;;;;;0;0;0;
2018/10/22 08:13:51;;;;;0;;;;
2018/10/22 21:54:44;;;;;;356;;;
2018/10/22 21:55:40;;;;;;191;;;
2018/10/22 21:55:50;;;;;;0;;;
2018/10/23 00:00:37;;;;;null;null;null;null;
2018/10/23 00:00:56;;;;;0;0;0;0;
2018/10/23 02:26:32;;;;;;356;;;
2018/10/23 02:27:32;;;;;;191;;;
2018/10/23 02:27:42;;;;;;0;;;
2018/10/23 06:01:57;;;;;;;;144;
2018/10/23 06:06:38;;;;;;;144;;
2018/10/23 07:08:44;;;;;;;;0;
2018/10/23 07:16:12;;;;;;;0;;
2018/10/24 00:00:37;;;;;;;null;null;
2018/10/24 00:00:37;;;;;null;null;;;
2018/10/24 00:01:03;;;;;0;0;0;0;
2018/10/24 07:44:22;;;;;;;309;;
2018/10/24 07:44:27;;;;;;;;309;
2018/10/24 07:44:37;;;;;309;309;;;
2018/10/24 08:01:34;;;;;;315;315;;
2018/10/24 08:01:39;;;;;;;;315;
2018/10/24 08:01:49;;;;;null;;;;
2018/10/24 08:02:25;;;;;;null;;null;
2018/10/24 08:02:30;;;;;;;null;;
2018/10/24 14:35:25;899;899;;161;;;;;
2018/10/24 14:36:15;;;;;309;;;;
2018/10/24 14:36:25;;;;;0;;;;
2018/10/24 14:36:50;;;899;;;;;;
2018/10/24 14:36:50;;;;;;315;;;
2018/10/24 14:36:55;;;;;;;315;315;
2018/10/24 14:38:11;0;0;0;0;;;;;
2018/10/24 14:38:11;;;;;;;0;0;
2018/10/24 14:38:16;;;;;;0;;;
2018/10/24 14:38:41;;;;187;;;;;
2018/10/24 14:39:11;;;;;;;893;;
2018/10/24 14:39:36;;;;0;;;;;
2018/10/24 14:39:41;;;;187;;;;;
2018/10/24 14:40:42;;;;0;;;;;
2018/10/24 14:40:57;;null;;;;;;;
2018/10/24 14:45:19;;;;;;;0;;
2018/10/24 15:53:19;;;;null;;;;;
2018/10/24 15:53:24;;;null;;;;;;
2018/10/24 15:53:49;;;;0;;;;;
2018/10/24 15:53:54;;;0;;;;;;
2018/10/24 16:29:27;;;null;null;;;;;
2018/10/24 16:29:42;;;0;;;;;;
2018/10/24 16:29:47;;;;0;;;;;
2018/10/24 16:35:40;;;null;null;;;;;
2018/10/24 16:35:55;;;0;0;;;;;
2018/10/24 16:37:15;;0;;;;;;;
2018/10/24 16:37:55;;null;;;;;;;
2018/10/24 16:38:11;;0;;;;;;;
2018/10/25 00:00:47;null;null;null;null;null;null;null;null;
2018/10/25 00:01:20;0;0;0;0;;;;;
2018/10/25 00:01:21;;;;;0;0;0;0;
2018/10/25 11:53:08;0;0;0;0;0;0;0;0;
2018/10/25 12:53:03;0;0;0;0;0;0;0;0;
2018/10/26 00:00:37;null;null;null;null;null;null;null;null;
2018/10/26 00:01:00;0;0;0;0;;;;;
2018/10/26 00:01:00;;;;;0;0;0;0;
2018/10/27 11:18:04;;;;976;;;;;
2018/10/27 11:19:08;;;;0;;;;;
2018/10/27 12:50:07;;;;79;;;;;
2018/10/27 12:51:08;;;;0;;;;;
2018/10/27 15:20:32;;;;976;;;;;
2018/10/27 15:22:39;;;;0;;;;;
2018/10/27 18:25:34;null;null;null;null;null;null;null;null;
2018/10/27 18:49:37;0;0;0;;;;;;
2018/10/27 18:49:37;;;;;0;0;0;0;
2018/10/27 18:49:51;;;;0;;;;;
2018/10/27 22:59:16;;;;0;;;;;
2018/10/27 22:59:19;;;;976;;;;;
2018/10/28 02:12:12;;;;180;;;;;
2018/10/28 04:58:51;;;;0;;;;;
2018/10/28 07:49:52;;;;976;;;;;
2018/10/28 07:51:33;;;;0;;;;;
2018/10/28 11:25:13;;;null;;;;;;
2018/10/28 11:29:16;;;0;;;;;;
2018/10/29 09:03:19;0;0;0;0;0;0;0;0;
2018/10/29 13:04:11;;891;;;;;;;
2018/10/29 13:09:18;;0;;;;;;;
2018/10/29 13:42:51;;;;;338;;;;
2018/10/29 13:43:56;;;;;0;;;;
2018/10/29 13:46:07;;;;;891;;;;
2018/10/29 13:51:49;;;;;0;;;;
2018/10/29 13:52:09;;;;;891;;;;
2018/10/29 13:54:50;;;;338;;;;;
2018/10/29 13:55:05;;;;;;144;;;
2018/10/29 13:55:10;;;;;;153;;;
2018/10/29 13:55:55;;;;0;;;;;
2018/10/29 13:55:55;;;;;;;891;;
2018/10/29 13:56:05;;;;;;144;;;
2018/10/29 13:56:30;;;;;;;;338;
2018/10/29 13:57:20;;;;;0;;;;
2018/10/29 13:57:31;;;;;;;;0;
2018/10/29 14:01:42;;;;;;;0;;
2018/10/29 14:03:37;;;;;;;;891;
2018/10/29 14:05:33;;;;356;;;;;
2018/10/29 14:06:33;;;;0;;;;;
2018/10/29 14:07:39;;;;356;;;;;
2018/10/29 14:08:39;;;;0;;;;;
2018/10/29 14:08:50;;;;;;;;0;
2018/10/29 14:09:40;;;;180;;;;;
2018/10/29 14:13:57;;;;;159;;;;
2018/10/29 14:15:27;;;;0;;;;;
2018/10/29 14:16:02;;;;;889;;;;
2018/10/29 14:20:49;;;;;;;;891;
2018/10/29 14:21:39;;;;;;;;0;
2018/10/29 14:22:15;;;;356;;;;;
2018/10/29 14:23:10;;;;0;;;;;
2018/10/29 14:23:55;;;;;;;891;;
2018/10/29 14:24:45;;;;;;;0;;
2018/10/29 14:26:26;356;;;;;;;;
2018/10/29 14:26:51;;;;;;;;144;
2018/10/29 14:26:56;0;;;;;;;;
2018/10/29 14:27:36;;;;;;;144;;
2018/10/29 14:27:46;;;;144;;;;;
2018/10/29 14:29:02;;;144;;;;;;
2018/10/29 14:29:22;180;;;;;;;;
2018/10/29 14:30:32;0;;;;;;;;
2018/10/29 14:31:38;309;;;;;;;;
2018/10/29 14:37:05;null;null;null;null;null;null;null;null;
2018/10/29 14:40:38;null;;;;;;;;
2018/10/29 14:40:38;;;null;null;;;;;
2018/10/29 14:40:39;;;;;;;null;;
2018/10/29 14:40:39;;;;;null;;;null;
2018/10/29 14:40:39;;;;;;null;;;
2018/10/29 14:40:45;;;;;889;144;891;144;
2018/10/29 14:40:45;144;144;144;144;;;;;
2018/10/29 14:43:11;;;;;159;;;;
2018/10/29 14:43:51;;;;;;;144;;
2018/10/29 15:07:55;;;;;;;203;203;
2018/10/29 15:07:56;;;;203;;;;;
2018/10/29 15:08:05;;;;;null;;;;
2018/10/29 15:08:16;;;null;;;;;;
2018/10/29 15:08:57;;;;144;;;;;
2018/10/29 15:09:00;;;;;;;0;144;
2018/10/29 15:09:36;;;;;;;;0;
2018/10/29 15:10:27;;;;0;;;;;
2018/10/29 15:12:13;309;;;;;;;;
2018/10/29 15:12:43;;;144;;;;;;
2018/10/29 15:12:48;;0;0;;;;;;
2018/10/29 15:14:47;;;;;;0;;;
2018/10/29 15:19:16;0;;;;;;;;
2018/10/29 16:08:19;;;null;;;;;;
2018/10/29 16:12:36;;;0;;;;;;
2018/10/29 16:12:46;;;341;;;;;;
2018/10/29 16:13:16;;;0;;;;;;
2018/10/29 16:14:31;;;;356;;;;;
2018/10/29 16:15:12;;;;0;;;;;
2018/10/29 16:34:04;;;null;;;;;;
2018/10/29 16:38:16;;;0;;;;;;
2018/10/29 16:38:26;;;894;;;;;;
2018/10/29 16:38:31;;;341;;;;;;
2018/10/29 16:38:56;;;0;;;;;;
2018/10/29 16:53:07;null;null;null;null;;null;null;null;
2018/10/29 18:12:39;144;144;;;;;;;
2018/10/29 18:12:41;;;;;0;144;144;144;
2018/10/29 18:12:44;;;144;144;;;;;
2018/10/29 18:13:36;;;;;144;;;;
2018/10/29 18:25:59;0;;;;;;;;
2018/10/29 18:27:59;144;;;;;;;;
2018/10/29 18:36:54;;;;;;;0;;
2018/10/29 18:39:10;;;;;0;;;;
2018/10/29 18:40:36;;;;;;;;0;
2018/10/29 18:49:04;;;;;;;;144;
2018/10/29 19:03:44;;;;;;;;0;
2018/10/29 19:03:53;;;;0;;;;;
2018/10/29 19:07:49;;0;;;;;;;
2018/10/29 19:07:56;;;;;;0;;;
2018/10/29 19:09:05;;;;356;;;;;
2018/10/29 19:09:37;;;;;;;;144;
2018/10/29 19:10:00;;;;144;;;;;
2018/10/29 19:10:20;;144;;;;;;;
2018/10/29 19:11:53;;;;;;144;;;
2018/10/29 19:18:40;;;;;;;;0;
2018/10/29 19:19:16;;;;;;0;;;
2018/10/29 19:20:43;;;;0;;;;;
2018/10/29 19:25:20;;0;;;;;;;
2018/10/29 19:26:46;0;;;;;;;;
2018/10/29 19:27:16;;;0;;;;;;
2018/10/29 19:53:41;976;;;;;;;;
2018/10/29 19:54:41;0;;;;;;;;
2018/10/29 20:20:30;null;null;null;null;null;null;null;null;
2018/10/29 20:54:32;;;;;0;;0;;
2018/10/29 20:54:32;;;;;;;;0;
2018/10/29 20:54:32;;0;;;;;;;
2018/10/29 20:54:32;;;0;;;;;;
2018/10/29 20:54:34;0;;;;;;;;
2018/10/29 20:54:34;;;;;;144;;;
2018/10/29 20:54:35;;;;0;;;;;
2018/10/29 21:00:32;;;;;;0;;;
2018/10/30 00:00:37;null;null;null;null;null;null;null;null;
2018/10/30 00:00:57;0;0;0;0;;;;;
2018/10/30 00:00:58;;;;;0;0;0;0;
2018/10/30 02:42:35;null;null;null;null;null;null;null;null;
2018/10/30 12:23:38;0;0;0;0;;;;;
2018/10/30 12:23:38;;;;;;;0;;
2018/10/30 12:23:38;;;;;0;0;;0;
2018/10/30 15:12:22;null;null;null;null;null;null;null;null;
2018/10/30 15:22:50;0;0;0;0;;;0;;
2018/10/30 15:22:50;;;;;0;0;;0;
2018/10/30 18:49:27;null;null;null;null;null;null;null;null;
2018/10/31 10:31:21;0;0;;0;;;;;
2018/10/31 10:31:21;;;;;0;0;0;0;
2018/10/31 10:31:27;;;276;;;;;;
2018/10/31 10:38:13;null;null;null;null;null;null;null;null;
2018/10/31 10:49:17;0;0;;0;;;;;
2018/10/31 10:49:17;;;;;0;0;0;0;
2018/10/31 10:49:21;;;276;;;;;;
2018/10/31 10:57:05;;;0;;;;;;
2018/10/31 11:28:14;null;null;null;null;;;;;
2018/10/31 11:28:17;;;;;null;null;null;null;
2018/10/31 11:31:55;;;;;0;0;0;0;
2018/10/31 11:31:57;0;0;0;0;;;;;
2018/10/31 11:51:06;null;null;null;null;null;null;null;null;
2018/10/31 12:54:12;;;;;0;;0;0;
2018/10/31 12:54:12;0;0;0;0;;0;;;
2018/10/31 15:35:08;976;;;;;;;;
2018/10/31 15:36:09;0;;;;;;;;
2018/10/31 17:30:51;;;;;;;276;;
2018/10/31 17:57:31;;;;;;;0;;
2018/11/01 00:00:37;null;null;null;null;null;null;null;null;
2018/11/01 00:00:58;0;0;0;0;;;;;
2018/11/01 00:00:58;;;;;0;0;0;0;
2018/11/02 00:00:37;null;null;null;null;null;;null;null;
2018/11/02 00:00:37;;;;;;null;;;
2018/11/02 00:00:58;;;;;0;;0;0;
2018/11/02 00:00:59;0;0;0;0;;;;;
2018/11/02 00:01:03;;;;;;0;;;
2018/11/02 05:05:44;;276;;;;;;;
2018/11/02 05:32:59;;0;;;;;;;
2018/11/02 05:40:47;;;;;;;;276;
2018/11/02 06:07:52;;;;;;;;0;
2018/11/02 10:59:53;276;;;;;;;;
2018/11/02 11:26:38;0;;;;;;;;
2018/11/02 12:17:44;;;;;;276;;;
2018/11/02 12:44:30;;;;;;0;;;
2018/11/02 12:53:42;;;;276;;;;;
2018/11/02 13:22:03;;;;0;;;;;
2018/11/02 20:56:41;null;null;null;null;null;null;null;null;
2018/11/02 20:57:39;;;;;;;0;;
2018/11/02 20:57:40;;;0;;0;;;;
2018/11/02 20:57:40;0;0;;0;;0;;0;
2018/11/02 23:45:58;;;;;171;;;;
2018/11/02 23:46:58;;;;;191;;;;
2018/11/02 23:47:08;;;;;0;;;;
2018/11/03 00:00:37;null;null;null;null;null;null;null;null;
2018/11/03 00:00:56;0;0;0;0;;;;;
2018/11/03 00:00:57;;;;;0;0;0;0;
2018/11/04 00:00:37;null;null;null;null;null;null;null;null;
2018/11/04 00:00:56;;;;;0;0;0;0;
2018/11/04 00:00:57;0;0;0;0;;;;;
2018/11/04 16:27:57;;276;;;;;;;
2018/11/04 16:55:12;;0;;;;;;;
2018/11/04 19:19:48;;;;;276;;;;
2018/11/04 19:37:44;;;276;;;;;;
2018/11/04 19:46:48;;;;;0;;;;
2018/11/04 20:04:39;;;0;;;;;;
2018/11/04 20:08:41;276;;;;;;;;
2018/11/04 20:35:26;0;;;;;;;;
2018/11/05 00:00:37;null;null;null;null;null;null;null;null;
2018/11/05 00:00:58;0;0;0;0;;;;;
2018/11/05 00:00:58;;;;;0;0;0;0;
2018/11/05 07:33:33;null;;;;;;;;
2018/11/05 14:27:27;0;;;;;;;;
2018/11/06 00:00:37;null;null;null;null;null;null;null;null;
2018/11/06 00:00:58;0;0;0;0;;;;;
2018/11/06 00:01:00;;;;;0;0;0;0;
2018/11/06 07:17:08;;null;;;;;;;
2018/11/06 14:49:42;;0;;;;;;;
2018/11/07 00:00:47;null;null;null;null;null;null;null;null;
2018/11/07 00:01:07;;;;;0;0;0;0;
2018/11/07 00:01:07;0;0;0;0;;;;;
2018/11/07 07:20:24;;;null;;;;;;
2018/11/07 14:49:30;;;0;;;;;;
2018/11/08 00:00:37;null;null;null;null;null;null;null;null;
2018/11/08 00:00:57;;;;;0;0;0;0;
2018/11/08 00:00:57;0;0;0;0;;;;;
2018/11/08 07:22:34;;;;;;;null;;
2018/11/08 14:49:16;;;;;;;0;;
2018/11/09 00:00:37;null;null;null;null;null;null;null;null;
2018/11/09 00:00:55;0;0;0;0;;;;;
2018/11/09 00:00:57;;;;;0;0;0;0;
2018/11/09 07:21:46;;;;null;;;;;
2018/11/09 10:49:36;;;;;0;0;0;0;
2018/11/09 10:49:38;0;0;0;;;;;;
2018/11/09 10:53:13;;;;;0;0;0;0;
2018/11/09 10:53:14;0;0;0;;;;;;
2018/11/09 14:25:02;;;;0;;;;;
2018/11/10 00:00:37;null;null;null;null;null;null;null;null;
2018/11/10 00:00:56;;;;;0;0;0;0;
2018/11/10 00:00:56;0;0;0;0;;;;;
2018/11/11 00:00:37;null;null;null;null;null;null;null;null;
2018/11/11 00:01:00;;;;;0;0;0;0;
2018/11/11 00:01:01;0;0;0;0;;;;;
2018/11/11 05:49:54;;;;;;276;;;
2018/11/11 06:16:44;;;;;;0;;;
2018/11/12 00:00:37;null;null;null;null;null;null;null;null;
2018/11/12 00:00:58;;;;;0;0;0;0;
2018/11/12 00:00:59;0;0;0;0;;;;;
2018/11/12 07:12:25;;;null;;;;;;
2018/11/12 07:16:47;;;0;;;;;;
2018/11/12 07:16:52;;;894;;;;;;
2018/11/12 07:16:57;;;0;;;;;;
2018/11/12 07:21:43;;;;;;;;null;
2018/11/12 14:43:52;;;;;;;;0;
2018/11/13 00:00:37;null;null;null;null;null;null;null;null;
2018/11/13 00:00:54;;;;0;;;;;
2018/11/13 00:00:56;;;;;0;0;0;0;
2018/11/13 00:00:59;0;0;0;;;;;;
2018/11/13 07:20:17;;;;;null;;;;
2018/11/13 09:33:39;null;null;null;null;;null;null;null;
2018/11/13 09:51:14;;;;0;;;;;
2018/11/13 09:51:15;0;0;;;;0;0;0;
2018/11/13 09:51:15;;;0;;;;;;
2018/11/13 14:37:41;;;;;0;;;;
2018/11/14 00:00:47;null;null;null;null;null;null;null;null;
2018/11/14 00:01:12;;;;;0;0;0;0;
2018/11/14 00:01:16;0;0;0;0;;;;;
2018/11/14 07:19:54;null;;;;;;;;
2018/11/14 14:46:41;0;;;;;;;;
2018/11/15 00:00:38;null;null;null;;;;;;
2018/11/15 00:00:38;;;;null;null;null;null;null;
2018/11/15 00:01:03;0;0;0;0;;;;;
2018/11/15 00:01:04;;;;;0;;0;;
2018/11/15 00:01:09;;;;;;0;;0;
2018/11/16 00:00:37;null;null;null;null;null;null;null;null;
2018/11/16 00:00:57;0;0;0;0;;;;;
2018/11/16 00:00:58;;;;;;;0;0;
2018/11/16 00:00:58;;;;;0;0;;;
2018/11/16 08:43:47;356;;;;;;;;
2018/11/16 08:44:48;0;;;;;;;;
2018/11/17 00:00:37;null;null;null;null;null;null;null;null;
2018/11/17 00:00:58;;;;;0;0;0;0;
2018/11/17 00:00:59;0;0;0;0;;;;;
2018/11/18 00:00:37;null;null;null;null;null;null;null;null;
2018/11/18 00:00:56;0;0;0;0;;;;;
2018/11/18 00:00:57;;;;;0;0;0;0;
2018/11/18 08:43:35;;;;976;;;;;
2018/11/18 08:44:35;;;;0;;;;;
2018/11/18 22:11:45;;;;;;;85;;
2018/11/18 22:12:45;;;;;;;0;;
2018/11/19 00:00:47;null;null;null;null;null;null;null;null;
2018/11/19 00:01:06;;;;;0;0;0;0;
2018/11/19 00:01:06;0;0;0;0;;;;;
2018/11/19 07:34:42;;;;;;null;;;
2018/11/19 07:35:23;;;;;;;;275;
2018/11/19 08:02:23;;;;;;;;0;
2018/11/19 08:31:28;;;;;;900;;;
2018/11/19 09:17:21;;;;;;null;;;
2018/11/19 15:33:40;;;;;;0;;;
2018/11/20 00:00:47;null;null;null;null;null;null;null;null;
2018/11/20 00:01:07;;;;;0;0;0;0;
2018/11/20 00:01:08;0;0;0;0;;;;;
2018/11/21 00:00:37;null;null;null;null;null;null;null;null;
2018/11/21 00:00:57;;;;;0;0;0;0;
2018/11/21 00:00:58;0;0;0;0;;;;;
2018/11/22 00:00:47;null;null;null;null;null;null;null;null;
2018/11/22 00:01:06;;;;;0;0;0;0;
2018/11/22 00:01:06;0;0;0;0;;;;;
2018/11/22 09:42:20;;null;;;;;;;
2018/11/22 10:18:27;null;;null;null;null;null;null;null;
2018/11/22 10:53:08;;;;;;;0;0;
2018/11/22 10:53:08;0;;0;0;0;0;;;
2018/11/22 15:13:55;;0;;;;;;;
2018/11/23 00:00:37;null;null;null;null;null;null;null;null;
2018/11/23 00:01:06;;;;;0;0;0;0;
2018/11/23 00:01:07;0;0;0;0;;;;;
2018/11/23 07:17:54;;;null;;;;;;
2018/11/23 13:57:42;;;0;;;;;;
2018/11/24 00:00:37;null;null;null;null;;;null;null;
2018/11/24 00:00:37;;;;;null;null;;;
2018/11/24 00:00:58;0;0;0;0;;;;;
2018/11/24 00:00:58;;;;;0;0;0;0;
2018/11/25 00:00:37;null;null;null;null;null;null;null;null;
2018/11/25 00:00:57;;;;;0;0;0;0;
2018/11/25 00:00:58;0;0;0;0;;;;;
2018/11/26 00:00:47;null;null;null;null;null;null;null;null;
2018/11/26 00:01:09;0;0;0;0;;;;;
2018/11/26 00:01:10;;;;;0;0;0;0;
2018/11/26 09:27:11;null;null;null;null;null;null;null;null;
2018/11/26 09:28:44;0;0;0;0;;;;;
2018/11/26 09:28:44;;;;;0;0;0;0;
2018/11/26 22:18:07;;;;;;;276;;
2018/11/26 22:44:42;;;;;;;0;;
2018/11/27 00:00:37;null;null;null;null;null;null;null;null;
2018/11/27 00:00:57;;;;;0;0;0;0;
2018/11/27 00:00:57;0;0;0;0;;;;;
2018/11/28 00:00:37;null;null;null;null;null;null;null;null;
2018/11/28 00:00:58;0;0;0;0;;;;;
2018/11/28 00:01:00;;;;;0;0;0;0;
2018/11/28 01:49:36;81;;;;;;;;
2018/11/28 01:50:36;0;;;;;;;;
2018/11/28 14:32:30;null;null;null;null;null;null;null;null;
2018/11/28 14:48:02;;0;0;0;;;;;
2018/11/28 14:48:03;;;;;0;0;0;0;
2018/11/28 14:48:04;0;;;;;;;;
2018/11/28 18:20:03;;356;;;;;;;
2018/11/28 18:21:03;;0;;;;;;;
2018/11/29 00:00:47;null;null;null;null;null;null;null;null;
2018/11/29 00:01:05;;;;;0;0;0;0;
2018/11/29 00:01:07;0;0;0;0;;;;;
2018/11/30 00:00:37;null;null;null;null;null;null;null;null;
2018/11/30 00:00:57;0;0;0;0;;;;;
2018/11/30 00:00:58;;;;;0;0;0;0;
2018/11/30 06:15:52;;;275;;;;;;
2018/11/30 06:42:32;;;0;;;;;;
2018/12/01 00:00:37;null;null;null;null;null;null;null;null;
2018/12/01 00:00:58;0;0;0;0;;;;;
2018/12/01 00:00:58;;;;;0;0;;0;
2018/12/01 00:01:03;;;;;;;0;;
2018/12/02 00:00:37;null;null;null;null;null;null;null;null;
2018/12/02 00:00:56;0;0;0;0;;;;;
2018/12/02 00:00:57;;;;;0;0;0;0;
2018/12/03 00:00:37;null;null;null;null;null;null;null;null;
2018/12/03 00:00:57;;;;;0;0;0;0;
2018/12/03 00:00:58;0;0;0;0;;;;;
2018/12/04 00:00:47;null;null;null;null;null;null;null;null;
2018/12/04 00:01:05;0;0;0;0;;;;;
2018/12/04 00:01:07;;;;;0;0;0;0;
2018/12/04 15:32:44;null;null;null;null;null;null;null;null;
2018/12/04 16:31:16;0;0;0;0;;;;;
2018/12/04 16:31:16;;;;;0;0;0;0;
2018/12/05 00:00:46;null;null;null;null;null;null;null;null;
2018/12/05 00:01:04;0;0;0;0;;;;;
2018/12/05 00:01:06;;;;;0;0;0;0;
2018/12/05 10:16:54;;;;null;;;;;
2018/12/05 15:01:31;;;;0;;;;;
2018/12/06 00:00:37;null;null;null;null;null;null;null;null;
2018/12/06 00:00:57;;;;;0;0;0;0;
2018/12/06 00:00:58;0;0;0;0;;;;;
2018/12/07 00:00:47;null;null;null;null;null;null;null;null;
2018/12/07 00:01:05;0;0;0;0;;;;;
