Date start:22/06/2018;Date stop:31/12/2018
2018/12/07 00:01:06;;;;;0;0;0;0;
2018/12/08 00:00:47;null;null;null;null;null;null;null;null;
2018/12/08 00:01:07;0;0;0;0;;;;;
2018/12/08 00:01:08;;;;;0;0;0;0;
2018/12/09 00:00:47;null;null;null;null;null;null;null;null;
2018/12/09 00:01:12;;;;;0;0;0;0;
2018/12/09 00:01:13;0;0;0;0;;;;;
2018/12/10 00:00:37;null;null;null;null;null;null;null;null;
2018/12/10 00:00:56;;;;;0;0;0;0;
2018/12/10 00:00:57;0;0;0;0;;;;;
2018/12/10 14:46:24;79;;;;;;;;
2018/12/10 14:47:16;79;;;;;;;;
2018/12/10 14:47:25;0;;;;;;;;
2018/12/10 14:49:06;0;;;;;;;;
2018/12/10 17:15:53;;82;;;;;;;
2018/12/10 17:16:53;;0;;;;;;;
2018/12/11 00:00:47;null;null;null;null;;;null;null;
2018/12/11 00:00:47;;;;;null;null;;;
2018/12/11 00:01:05;;;;;0;0;0;0;
2018/12/11 00:01:05;0;0;0;0;;;;;
2018/12/11 00:35:27;;;;;;;;85;
2018/12/11 00:36:27;;;;;;;;0;
2018/12/11 17:14:55;null;null;null;null;null;null;null;null;
2018/12/11 17:16:55;;;;;0;0;0;;
2018/12/11 17:16:55;0;0;0;0;;;;;
2018/12/11 17:16:57;;;;;;;;0;
2018/12/11 18:18:28;null;null;null;null;null;null;null;null;
2018/12/11 18:30:58;;;;;0;0;0;;
2018/12/11 18:30:58;0;0;0;0;;;;;
2018/12/11 18:30:59;;;;;;;;0;
2018/12/11 18:33:39;null;null;null;null;null;null;null;null;
2018/12/11 19:31:30;0;0;0;0;;;;;
2018/12/11 19:31:30;;;;;;;;0;
2018/12/11 19:32:34;;;;;0;0;0;;
2018/12/11 20:17:26;null;null;null;null;null;null;null;null;
2018/12/11 20:31:32;0;0;0;0;0;0;0;;
2018/12/11 20:31:32;;;;;;;;0;
2018/12/11 21:13:11;null;null;null;null;null;null;null;null;
2018/12/11 21:16:21;;;;;0;0;0;;
2018/12/11 21:16:21;0;0;0;0;;;;;
2018/12/11 21:16:21;;;;;;;;0;
2018/12/11 21:22:39;null;null;null;null;null;null;null;null;
2018/12/11 21:26:42;;;;;0;0;0;;
2018/12/11 21:26:46;;;;;;;;0;
2018/12/11 21:29:13;;;;;null;null;null;null;
2018/12/11 21:36:14;0;0;0;0;0;0;0;;
2018/12/11 21:36:16;;;;;;;;0;
2018/12/11 21:39:42;null;null;null;null;null;null;null;null;
2018/12/11 21:43:41;0;0;0;0;0;0;0;;
2018/12/11 21:43:44;;;;;;;;0;
2018/12/11 21:47:25;null;null;null;null;null;null;null;null;
2018/12/11 22:58:29;;;;;0;0;0;;
2018/12/11 22:58:29;0;0;0;0;;;;;
2018/12/11 22:58:34;;;;;;;;0;
2018/12/11 23:03:52;null;null;null;null;null;null;null;null;
2018/12/11 23:06:25;;;;;0;0;0;;
2018/12/11 23:06:25;0;0;0;0;;;;;
2018/12/11 23:06:26;;;;;;;;0;
2018/12/12 00:00:37;null;null;null;null;null;null;null;null;
2018/12/12 00:00:54;0;0;0;0;;;;;
2018/12/12 00:00:56;;;;;0;0;0;0;
2018/12/12 16:58:31;null;null;null;null;null;null;null;null;
2018/12/12 17:56:03;0;;;;;;;;
2018/12/12 17:56:03;;0;0;0;;;;;
2018/12/12 17:56:05;;;;;0;;0;0;
2018/12/12 17:56:06;;;;;;0;;;
2018/12/12 18:15:47;null;null;null;null;null;null;null;null;
2018/12/12 18:21:00;0;;;;;;;;
2018/12/12 18:21:01;;0;0;0;;;;;
2018/12/12 18:21:04;;;;;0;;0;0;
2018/12/12 18:21:04;;;;;;0;;;
2018/12/12 18:27:44;null;null;null;null;null;null;null;null;
2018/12/12 18:34:10;0;;;;;;;;
2018/12/12 18:34:11;;0;0;0;;;;;
2018/12/12 18:34:13;;;;;0;;0;0;
2018/12/12 18:34:13;;;;;;0;;;
2018/12/12 23:44:30;null;null;null;null;null;null;null;null;
2018/12/12 23:45:56;0;;;;;;;;
2018/12/12 23:45:56;;0;0;0;;;;;
2018/12/12 23:45:58;;;;;0;;0;0;
2018/12/12 23:45:58;;;;;;0;;;
2018/12/13 00:00:37;null;null;null;null;null;null;null;null;
2018/12/13 00:00:57;;;;;0;0;0;0;
2018/12/13 00:00:58;0;0;0;0;;;;;
2018/12/13 03:50:46;;;;;;276;;;
2018/12/13 03:59:32;;;;276;;;;;
2018/12/13 04:01:18;;;;276;;;;;
2018/12/13 04:17:31;;;;;;0;;;
2018/12/13 04:26:33;;;;0;;;;;
2018/12/14 00:00:37;null;null;null;null;null;null;null;null;
2018/12/14 00:01:00;0;0;0;0;;;;;
2018/12/14 00:01:02;;;;;0;0;0;0;
2018/12/14 03:23:35;276;;;;;;;;
2018/12/14 03:49:50;0;;;;;;;;
2018/12/14 03:54:12;;276;;;;;;;
2018/12/14 04:21:22;;0;;;;;;;
2018/12/14 08:01:07;;;;;;;598;;
2018/12/14 08:51:36;;;;;;;null;;
2018/12/14 13:48:04;;;;;;;0;;
2018/12/15 00:00:37;null;null;null;null;null;null;null;null;
2018/12/15 00:00:58;0;0;0;0;;;;;
2018/12/15 00:00:59;;;;;0;0;0;0;
2018/12/15 01:49:02;null;null;null;null;null;null;null;null;
2018/12/15 01:51:33;0;0;0;0;;;;;
2018/12/15 01:51:33;;;;;0;0;0;0;
2018/12/15 20:12:47;;;;338;;;;;
2018/12/15 20:13:52;;;;0;;;;;
2018/12/15 21:27:02;null;null;null;null;null;null;null;null;
2018/12/15 21:37:41;0;0;0;;;;;;
2018/12/15 21:37:41;;;;;0;0;0;0;
2018/12/15 21:37:44;;;;0;;;;;
2018/12/15 21:40:34;null;null;null;null;null;null;null;null;
2018/12/15 21:58:01;0;0;0;;;;;;
2018/12/15 21:58:03;;;;;0;0;0;0;
2018/12/15 22:00:55;null;null;null;;null;null;null;null;
2018/12/15 22:09:04;0;0;0;;;;;;
2018/12/15 22:09:14;;;;0;;;;;
2018/12/15 22:11:53;null;null;null;null;;;;;
2018/12/15 22:17:25;0;0;0;;0;;0;0;
2018/12/15 22:17:25;;;;;;0;;;
2018/12/15 22:17:28;;;;0;;;;;
2018/12/15 22:20:18;null;null;null;null;null;null;null;null;
2018/12/15 22:25:48;0;0;0;;;;;;
2018/12/15 22:25:49;;;;;0;0;0;0;
2018/12/15 22:25:50;;;;0;;;;;
2018/12/15 22:28:37;null;null;null;null;null;null;null;null;
2018/12/15 22:33:20;0;0;0;;;;;;
2018/12/15 22:33:21;;;;;0;0;0;0;
2018/12/15 22:33:22;;;;0;;;;;
2018/12/15 22:36:10;null;null;null;null;null;null;null;null;
2018/12/15 22:42:46;0;0;0;;;;;;
2018/12/15 22:42:46;;;;;0;0;0;0;
2018/12/15 22:42:47;;;;0;;;;;
2018/12/15 22:45:37;null;null;null;null;null;null;null;null;
2018/12/15 23:28:23;0;0;;;;;;;
2018/12/15 23:31:09;null;null;;;;;;;
2018/12/15 23:34:48;0;0;0;;;;;;
2018/12/15 23:34:49;;;;;;;0;;
2018/12/15 23:34:50;;;;;0;0;;0;
2018/12/15 23:34:50;;;;0;;;;;
2018/12/15 23:37:38;null;null;null;null;null;null;null;null;
2018/12/15 23:46:13;0;0;0;;;;;;
2018/12/15 23:46:14;;;;;0;0;0;0;
2018/12/15 23:46:27;;;;0;;;;;
2018/12/15 23:49:01;null;null;null;null;null;null;null;null;
2018/12/15 23:58:46;0;0;0;;0;0;0;0;
2018/12/15 23:58:47;;;;0;;;;;
2018/12/16 00:00:47;null;null;null;null;null;null;null;null;
2018/12/16 00:01:07;0;0;0;0;;;;;
2018/12/16 00:01:08;;;;;0;0;0;0;
2018/12/16 00:01:39;null;null;null;null;null;null;null;null;
2018/12/16 00:03:07;0;0;0;;;;;;
2018/12/16 00:03:08;;;;0;;;;;
2018/12/16 00:03:09;;;;;0;0;0;0;
2018/12/16 00:08:23;null;null;null;null;null;null;null;null;
2018/12/16 00:33:00;0;0;0;0;;;;;
2018/12/16 00:33:00;;;;;0;0;0;0;
2018/12/16 00:35:51;null;null;null;null;null;null;null;null;
2018/12/16 00:36:28;0;0;;;;;;;
2018/12/16 00:36:28;;;0;0;;;;;
2018/12/16 00:36:29;;;;;0;0;0;0;
2018/12/16 00:38:28;null;null;null;null;null;null;null;null;
2018/12/16 00:41:58;0;0;0;;;;;;
2018/12/16 00:41:59;;;;0;0;0;0;0;
2018/12/16 00:44:52;null;null;null;null;null;null;null;null;
2018/12/16 00:48:51;0;0;0;0;0;0;0;0;
2018/12/16 00:51:41;null;null;null;null;null;null;null;null;
2018/12/16 00:56:34;0;0;0;;;;;;
2018/12/16 00:56:34;;;;0;;;;;
2018/12/16 00:56:34;;;;;0;0;0;0;
2018/12/16 00:59:02;null;null;null;null;null;null;null;null;
2018/12/16 01:00:16;0;0;0;0;;;;;
2018/12/16 01:00:19;;;;;0;0;0;0;
2018/12/16 01:02:34;null;null;null;null;null;null;null;null;
2018/12/16 01:05:12;0;0;0;;;;;;
2018/12/16 01:05:13;;;;0;;;;;
2018/12/16 01:05:14;;;;;0;0;0;0;
2018/12/16 01:13:40;null;null;null;null;null;null;null;null;
2018/12/16 01:17:41;0;0;0;0;;;;;
2018/12/16 01:17:41;;;;;0;0;0;0;
2018/12/16 01:20:34;null;null;null;null;null;null;null;null;
2018/12/16 01:30:37;0;0;0;0;0;0;0;0;
2018/12/16 01:34:32;null;null;null;null;null;null;null;null;
2018/12/16 01:39:34;0;0;0;0;;;;;
2018/12/16 01:39:34;;;;;0;0;0;0;
2018/12/16 01:42:25;null;null;null;null;null;null;null;null;
2018/12/16 01:48:45;0;0;0;0;;;;;
2018/12/16 01:49:10;;;;;0;0;0;0;
2018/12/16 01:51:34;null;null;null;null;null;null;null;null;
2018/12/16 01:53:17;0;0;0;0;;;;;
2018/12/16 01:53:19;;;;;0;0;0;0;
2018/12/16 02:01:52;null;null;null;null;null;null;null;null;
2018/12/16 02:07:21;0;0;0;0;;;;;
2018/12/16 02:07:22;;;;;0;0;0;0;
2018/12/16 02:17:35;null;null;null;null;null;null;null;null;
2018/12/16 02:18:08;0;;;;;;;;
2018/12/16 02:18:08;;0;0;0;0;0;0;0;
2018/12/16 02:34:22;null;null;null;null;null;null;null;null;
2018/12/16 02:47:23;0;0;0;0;;;;;
2018/12/16 02:47:23;;;;;0;0;0;0;
2018/12/16 03:19:35;null;null;null;null;null;null;null;null;
2018/12/16 03:41:05;0;0;0;0;;;;;
2018/12/16 03:41:05;;;;;0;0;0;0;
2018/12/16 03:56:54;null;null;null;null;null;null;null;null;
2018/12/16 04:04:53;0;;;;;;;;
2018/12/16 04:04:53;;0;0;0;;;;;
2018/12/16 04:04:54;;;;;0;0;0;0;
2018/12/16 05:07:50;null;null;null;null;null;null;null;null;
2018/12/16 05:23:18;0;;;;;;;;
2018/12/16 05:23:19;;;;;0;0;0;0;
2018/12/16 05:26:32;;0;0;0;;;;;
2018/12/16 05:29:16;null;null;null;null;null;null;null;null;
2018/12/16 05:32:53;0;0;0;0;;;;;
2018/12/16 05:32:55;;;;;0;0;0;0;
2018/12/16 05:36:49;null;null;null;null;null;null;null;null;
2018/12/16 06:03:02;0;0;0;0;;;;;
2018/12/16 06:03:02;;;;;;;0;0;
2018/12/16 06:03:05;;;;;0;0;;;
2018/12/16 06:07:31;null;null;null;null;null;null;null;null;
2018/12/16 06:08:58;0;0;0;0;;;;;
2018/12/16 06:08:58;;;;;0;0;0;0;
2018/12/16 06:28:42;null;null;null;null;null;null;null;null;
2018/12/16 06:31:18;0;0;0;0;;;;;
2018/12/16 06:31:20;;;;;0;0;0;0;
2018/12/16 15:18:24;null;null;null;null;null;null;null;null;
2018/12/16 15:24:22;0;0;0;;;;;;
2018/12/16 15:24:33;;;;0;0;;0;0;
2018/12/16 15:24:33;;;;;;0;;;
2018/12/16 15:41:16;null;null;null;null;null;null;null;null;
2018/12/16 15:43:13;0;0;0;0;;;;;
2018/12/16 15:43:13;;;;;0;;0;0;
2018/12/16 15:43:14;;;;;;0;;;
2018/12/16 18:42:59;null;null;null;null;null;null;null;null;
2018/12/16 18:43:39;0;0;0;0;;;;;
2018/12/16 18:43:40;;;;;0;0;0;0;
2018/12/16 18:45:38;null;null;null;null;null;null;null;null;
2018/12/16 18:48:18;0;0;;;;;;;
2018/12/16 18:51:12;null;null;;;;;;;
2018/12/16 18:53:39;0;0;0;0;;;;;
2018/12/16 18:53:39;;;;;0;;0;0;
2018/12/16 18:53:39;;;;;;0;;;
2018/12/16 19:01:49;null;null;null;null;null;null;null;null;
2018/12/16 19:46:02;0;0;;;;;;;
2018/12/16 19:46:03;;;0;0;0;0;0;0;
2018/12/16 19:49:19;null;null;null;null;null;null;null;null;
2018/12/16 20:03:19;0;0;;;;;;;
2018/12/16 20:03:20;;;0;0;;;;;
2018/12/16 20:03:20;;;;;0;;0;0;
2018/12/16 20:03:20;;;;;;0;;;
2018/12/16 20:07:32;null;null;null;null;null;null;null;null;
2018/12/16 20:08:58;0;0;0;0;;;;;
2018/12/16 20:08:58;;;;;0;0;0;0;
2018/12/16 20:11:00;null;null;null;null;null;null;null;null;
2018/12/16 20:12:59;0;0;;;;;;;
2018/12/16 20:12:59;;;0;0;;;;;
2018/12/16 20:13:01;;;;;0;;0;0;
2018/12/16 20:13:01;;;;;;0;;;
2018/12/16 20:15:52;null;null;null;null;null;null;null;null;
2018/12/16 20:17:53;0;0;;;;;;;
2018/12/16 20:17:53;;;0;0;;;;;
2018/12/16 20:17:53;;;;;0;0;0;0;
2018/12/16 20:22:23;null;null;null;null;null;null;null;null;
2018/12/16 20:32:05;0;0;0;;;;;;
2018/12/16 20:32:05;;;;0;;;;;
2018/12/16 20:32:07;;;;;0;0;0;0;
2018/12/16 20:35:12;null;null;null;null;null;null;null;null;
2018/12/16 20:35:42;0;0;0;;;;;;
2018/12/16 20:35:42;;;;0;;;;;
2018/12/16 20:35:43;;;;;0;0;0;0;
2018/12/17 00:00:37;null;null;null;null;null;null;null;null;
2018/12/17 00:00:58;0;0;0;0;;;;;
2018/12/17 00:00:58;;;;;0;0;0;0;
2018/12/17 23:08:54;356;;;;;;;;
2018/12/17 23:08:59;338;;;;;;;;
2018/12/17 23:09:55;0;;;;;;;;
2018/12/18 00:00:37;null;null;null;null;null;null;null;null;
2018/12/18 00:00:54;;0;;;;;;;
2018/12/18 00:00:55;;;;;0;0;0;0;
2018/12/18 00:00:59;0;;0;0;;;;;
2018/12/18 00:50:07;153;;;;;;;;
2018/12/18 00:51:08;0;;;;;;;;
2018/12/18 01:53:53;;;356;;;;;;
2018/12/18 01:54:58;;;84;;;;;;
2018/12/18 01:55:08;;;0;;;;;;
2018/12/18 02:27:35;356;;;;;;;;
2018/12/18 02:28:36;0;;;;;;;;
2018/12/18 02:31:12;;356;;;;;;;
2018/12/18 02:32:12;;0;;;;;;;
2018/12/18 02:42:55;;;;356;;;;;
2018/12/18 02:43:55;;;;0;;;;;
2018/12/18 03:43:37;;356;;;;;;;
2018/12/18 03:44:37;;0;;;;;;;
2018/12/19 00:00:37;null;null;null;;;;;;
2018/12/19 00:00:37;;;;null;null;null;null;null;
2018/12/19 00:00:57;;;;;0;0;0;0;
2018/12/19 00:00:58;0;0;0;0;;;;;
2018/12/19 10:50:42;;;;;;276;;;
2018/12/19 10:52:58;;;;;;;;276;
2018/12/19 11:17:27;;;;;;0;;;
2018/12/19 11:20:03;;;;;;;;0;
2018/12/19 11:23:20;;;276;;;;;;
2018/12/19 11:50:11;;;0;;;;;;
2018/12/19 13:29:40;;;;;;181;;;
2018/12/19 13:30:15;;;;;;;;182;
2018/12/19 13:30:56;;;;;;;182;;
2018/12/19 13:41:45;;;;;;0;;;
2018/12/19 13:42:00;;;;;;;0;;
2018/12/19 13:42:15;;;;;;;;0;
2018/12/20 00:00:37;null;null;null;null;null;null;null;null;
2018/12/20 00:00:59;;0;0;0;;;;;
2018/12/20 00:01:04;0;;;;;;;;
2018/12/20 00:01:05;;;;;0;0;0;0;
2018/12/20 01:41:37;null;null;null;null;;;;;
2018/12/20 01:41:38;;;;;null;null;null;null;
2018/12/20 01:44:40;;;;;0;0;0;0;
2018/12/20 01:44:41;0;0;0;0;;;;;
2018/12/21 00:00:37;null;null;null;null;null;null;null;null;
2018/12/21 00:00:57;0;0;0;0;;;;;
2018/12/21 00:00:58;;;;;0;0;0;0;
2018/12/21 13:24:09;null;null;null;null;null;null;null;null;
2018/12/21 13:41:39;0;0;0;0;;;0;0;
2018/12/21 13:41:39;;;;;0;0;;;
2018/12/21 13:43:41;null;null;null;null;null;null;null;null;
2018/12/21 13:45:12;0;0;0;0;;;0;0;
2018/12/21 13:45:13;;;;;0;0;;;
2018/12/21 14:30:30;null;null;null;null;null;null;null;null;
2018/12/21 14:40:37;0;0;;;;;;;
2018/12/21 14:40:37;;;0;0;0;0;0;0;
2018/12/21 14:53:18;null;null;null;null;null;null;null;null;
2018/12/21 15:05:21;0;0;0;0;;;0;0;
2018/12/21 15:05:21;;;;;0;0;;;
2018/12/21 15:09:14;null;null;null;null;null;null;null;null;
2018/12/21 15:11:46;0;0;0;0;0;0;0;0;
2018/12/21 15:31:39;null;null;null;null;null;null;null;null;
2018/12/21 15:34:07;0;0;0;;;;;;
2018/12/21 15:34:08;;;;0;0;0;0;0;
2018/12/21 16:52:00;null;null;null;null;null;null;null;null;
2018/12/21 16:52:58;0;0;0;;;;;;
2018/12/21 16:52:59;;;;0;0;0;0;0;
2018/12/21 17:52:47;null;null;null;null;null;null;null;null;
2018/12/21 17:53:16;0;0;0;0;;;;;
2018/12/21 17:53:17;;;;;0;0;0;0;
2018/12/21 17:57:41;null;null;null;null;null;null;null;null;
2018/12/21 17:59:12;0;0;0;0;;;;;
2018/12/21 17:59:12;;;;;0;0;0;0;
2018/12/21 19:28:12;null;null;null;null;null;null;null;null;
2018/12/21 19:38:11;0;0;0;0;;;;;
2018/12/21 19:38:11;;;;;0;0;0;0;
2018/12/22 00:00:37;null;null;null;null;null;null;null;null;
2018/12/22 00:00:55;;;;;0;0;0;0;
2018/12/22 00:00:56;0;0;0;0;;;;;
2018/12/23 00:00:37;null;null;null;null;null;null;null;null;
2018/12/23 00:00:55;0;0;0;0;;;;;
2018/12/23 00:00:56;;;;;0;0;0;0;
2018/12/24 00:00:37;null;null;null;null;null;null;null;null;
2018/12/24 00:00:57;0;0;0;0;;;;;
2018/12/24 00:00:57;;;;;0;;0;0;
2018/12/24 00:00:57;;;;;;0;;;
2018/12/24 20:12:21;356;;;;;;;;
2018/12/24 20:13:21;0;;;;;;;;
2018/12/25 00:00:47;null;null;null;null;null;null;null;null;
2018/12/25 00:01:06;;;;;0;0;0;0;
2018/12/25 00:01:07;0;0;0;0;;;;;
2018/12/25 01:34:19;;;;356;;;;;
2018/12/25 01:35:19;;;;191;;;;;
2018/12/25 01:35:29;;;;0;;;;;
2018/12/25 03:06:01;;338;;;;;;;
2018/12/25 03:07:06;;0;;;;;;;
2018/12/25 13:27:41;338;;;;;;;;
2018/12/25 13:28:46;0;;;;;;;;
2018/12/25 23:40:39;356;;;;;;;;
2018/12/25 23:41:34;0;;;;;;;;
2018/12/26 00:00:47;null;null;null;null;null;null;null;null;
2018/12/26 00:01:06;0;0;0;0;;;;;
2018/12/26 00:01:08;;;;;0;0;0;0;
2018/12/26 00:51:15;356;;;;;;;;
2018/12/26 00:51:20;153;;;;;;;;
2018/12/26 00:52:20;0;;;;;;;;
2018/12/26 05:58:26;;;null;;;;;;
2018/12/26 05:58:31;;;;null;;;;;
2018/12/26 10:47:52;;;0;;;;;;
2018/12/26 10:49:53;;;;341;;;;;
2018/12/26 10:50:18;;;;894;;;;;
2018/12/26 10:50:23;;;;341;;;;;
2018/12/26 10:50:48;;;;0;;;;;
2018/12/26 10:52:24;;;;null;;;;;
2018/12/26 10:55:00;;;;0;;;;;
2018/12/27 00:00:47;null;null;null;null;null;null;null;null;
2018/12/27 00:01:06;null;null;null;null;null;null;null;null;
2018/12/27 00:01:06;0;0;0;0;;;;;
2018/12/27 00:01:07;;;;;0;0;0;0;
2018/12/28 00:00:37;null;null;null;null;null;null;null;null;
2018/12/28 00:00:57;;;;;0;0;0;0;
2018/12/28 00:00:57;0;0;0;0;;;;;
2018/12/28 04:43:25;;;;;;;;598;
2018/12/28 07:30:54;;;;;;;;null;
2018/12/28 14:01:17;;;;;;;;0;
2018/12/28 22:01:30;null;null;null;null;null;null;null;null;
2018/12/28 22:01:57;0;0;0;0;0;0;0;;
2018/12/28 22:01:59;;;;;;;;0;
2018/12/29 00:00:47;null;null;null;;;;;;
2018/12/29 00:00:47;;;;null;null;null;null;null;
2018/12/29 00:01:07;;;;;0;0;0;0;
2018/12/29 00:01:07;0;0;0;0;;;;;
2018/12/29 23:16:14;;;275;;;;;;
2018/12/29 23:42:59;;;0;;;;;;
2018/12/29 23:54:40;;;;;276;;;;
2018/12/30 00:00:37;null;;;;;;;;
2018/12/30 00:00:37;;null;null;null;null;null;null;null;
2018/12/30 00:00:57;;;;;276;0;0;0;
2018/12/30 00:00:58;0;0;0;0;;;;;
2018/12/30 00:21:44;;;;;0;;;;
2018/12/31 00:00:47;null;null;null;null;null;null;null;null;
2018/12/31 00:01:04;0;0;0;0;;;;;
2018/12/31 00:01:06;;;;;0;0;0;0;
2018/12/31 15:42:44;;;;;;;;85;
2018/12/31 15:43:44;;;;;;;;0;
2018/12/31 19:25:04;;;356;;;;;;
2018/12/31 19:26:05;;;84;;;;;;
2018/12/31 19:26:15;;;0;;;;;;
2018/12/31 20:10:46;;;;;;356;;;
2018/12/31 20:11:46;;;;;;0;;;
2018/12/31 20:18:13;;;;;;;;338;
2018/12/31 20:19:18;;;;;;;;0;
2018/12/31 20:44:46;;;;;;356;;;
2018/12/31 20:45:47;;;;;;0;;;
2018/12/31 21:34:10;;;;356;;;;;
2018/12/31 21:35:11;;;;0;;;;;
2018/12/31 21:42:00;;;;;;356;;;
2018/12/31 21:42:55;;;;;;0;;;
2018/12/31 21:45:12;;;;;;0;;;
2018/12/31 23:02:31;356;;;;;;;;
2018/12/31 23:03:32;0;;;;;;;;
2018/12/31 23:13:10;;;356;;;;;;
2018/12/31 23:14:10;;;0;;;;;;
2018/12/31 23:27:50;356;;;;;;;;
2018/12/31 23:28:50;0;;;;;;;;
2018/12/31 23:38:24;;891;;;;;;;
2018/12/31 23:41:15;;0;;;;;;;
2019/01/01 00:00:00;0;0;0;0;0;0;0;0;

