Date start:01/01/2019;Date stop:30/06/2019
2019/04/30 20:55:04;276;0;0;;;;
2019/04/30 20:58:25;0;;;;;;
2019/05/01 00:00:37;null;null;null;null;null;null;
2019/05/01 00:00:57;;;;0;0;0;
2019/05/01 00:00:57;0;0;0;;;;
2019/05/02 00:00:37;null;null;null;null;null;null;
2019/05/02 00:01:00;;;;0;0;0;
2019/05/02 00:01:05;0;0;0;;;;
2019/05/03 00:00:37;null;null;null;null;null;null;
2019/05/03 00:00:53;0;0;0;;;;
2019/05/03 00:00:56;;;;0;0;0;
2019/05/04 00:00:37;null;null;null;null;null;null;
2019/05/04 00:01:09;0;0;0;;;;
2019/05/04 00:01:10;;;;0;0;0;
2019/05/05 00:00:47;null;null;null;null;null;null;
2019/05/05 00:01:07;;;;0;0;0;
2019/05/05 00:01:08;0;0;0;;;;
2019/05/05 13:39:28;null;null;null;null;null;null;
2019/05/05 13:42:59;;;;0;;;
2019/05/05 13:42:59;0;0;0;;0;0;
2019/05/06 00:00:37;null;null;null;null;null;null;
2019/05/06 00:01:09;;;;0;0;0;
2019/05/06 00:01:09;0;0;0;;;;
2019/05/06 05:02:31;;;276;;;;
2019/05/06 05:29:00;;;0;;;;
2019/05/07 00:00:37;null;null;null;null;null;null;
2019/05/07 00:00:55;0;0;0;;;;
2019/05/07 00:00:59;;;;0;0;0;
2019/05/07 04:02:03;null;null;null;null;null;null;
2019/05/07 05:02:14;0;;;;;;
2019/05/07 05:02:14;;0;0;;;;
2019/05/07 05:02:14;;;;0;0;0;
2019/05/07 11:41:48;;;;;276;;
2019/05/07 12:08:32;;;;;0;;
2019/05/07 23:00:42;null;null;null;null;null;null;
2019/05/07 23:01:15;0;0;0;;;;
2019/05/07 23:01:15;;;;0;;0;
2019/05/07 23:01:16;;;;;0;;
2019/05/08 00:00:37;null;null;null;null;null;null;
2019/05/08 00:00:56;;;;0;0;0;
2019/05/08 00:00:56;0;0;0;;;;
2019/05/08 15:22:33;null;null;null;null;null;null;
2019/05/08 16:50:35;0;;;0;0;0;
2019/05/08 16:50:35;;0;0;;;;
2019/05/09 00:00:37;null;null;null;null;null;null;
2019/05/09 00:00:54;;;;0;;;
2019/05/09 00:00:59;;;;;0;0;
2019/05/09 00:01:00;0;0;0;;;;
2019/05/09 08:32:04;null;null;null;null;null;null;
2019/05/09 09:06:20;;;;0;;;
2019/05/09 09:06:20;;;;;0;0;
2019/05/09 09:06:20;0;0;0;;;;
2019/05/10 00:00:37;null;null;null;null;null;null;
2019/05/10 00:00:55;;;;0;0;0;
2019/05/10 00:00:55;0;0;0;;;;
2019/05/11 00:00:37;null;null;null;null;null;null;
2019/05/11 00:00:58;0;0;0;;;;
2019/05/11 00:00:59;;;;0;0;0;
2019/05/12 00:00:47;null;null;null;null;null;null;
2019/05/12 00:01:05;;;;0;0;0;
2019/05/12 00:01:07;0;0;0;;;;
2019/05/12 10:03:18;;;;276;;;
2019/05/12 10:29:47;;;;0;;;
2019/05/12 13:03:17;183;;;;;;
2019/05/12 13:21:41;0;;;;;;
2019/05/12 13:21:46;893;;;;;;
2019/05/12 13:31:37;309;;;;;;
2019/05/12 13:31:47;0;;;;;;
2019/05/13 00:00:47;null;null;null;null;null;null;
2019/05/13 00:01:09;0;0;0;;;;
2019/05/13 00:01:10;;;;0;0;0;
2019/05/13 15:34:18;;;;;;275;
2019/05/13 16:01:08;;;;;;0;
2019/05/13 16:11:50;176;;;;;;
2019/05/13 16:13:10;0;;;;;;
2019/05/13 21:32:36;;;;;356;;
2019/05/13 21:33:42;;;;;0;;
2019/05/13 21:51:40;;;;;356;;
2019/05/13 21:52:35;;;;;0;;
2019/05/13 23:56:11;;;;;338;;
2019/05/13 23:57:16;;;;;0;;
2019/05/14 00:00:37;null;null;null;null;null;null;
2019/05/14 00:00:56;0;0;0;;;;
2019/05/14 00:00:56;;;;0;0;0;
2019/05/14 03:55:48;;;;;356;;
2019/05/14 03:56:49;;;;;0;;
2019/05/14 07:22:54;;;;;356;;
2019/05/14 07:23:54;;;;;0;;
2019/05/14 07:29:10;;;;;87;;
2019/05/14 07:57:10;;;;;0;;
2019/05/14 07:57:15;;;;;309;;
2019/05/14 07:57:35;;;;;0;;
2019/05/14 08:03:06;;;;;;356;
2019/05/14 08:04:07;;;;;;0;
2019/05/14 08:13:38;;;;;356;;
2019/05/14 08:14:39;;;;;0;;
2019/05/14 09:07:19;338;;;;;;
2019/05/14 09:08:24;0;;;;;;
2019/05/15 00:00:47;null;null;null;null;null;null;
2019/05/15 00:01:04;;;;;0;0;
2019/05/15 00:01:04;0;0;0;;;;
2019/05/15 00:01:09;;;;0;;;
2019/05/15 03:51:19;null;null;null;null;null;null;
2019/05/15 04:25:18;0;0;;;0;0;
2019/05/15 04:25:19;;;0;;;;
2019/05/15 04:25:19;;;;0;;;
2019/05/15 05:17:34;null;null;null;null;null;null;
2019/05/15 05:25:42;;;;;0;;
2019/05/15 05:25:42;0;0;0;0;;0;
2019/05/15 06:15:44;null;null;null;null;null;null;
2019/05/15 06:18:23;;;;;0;;
2019/05/15 06:18:23;0;0;0;;;0;
2019/05/15 06:18:23;;;;0;;;
2019/05/15 06:21:31;null;null;null;null;null;null;
2019/05/15 06:25:51;;;;;0;;
2019/05/15 06:25:51;0;0;0;0;;0;
2019/05/15 06:32:47;null;null;null;null;null;null;
2019/05/15 06:33:54;0;0;;;0;0;
2019/05/15 06:33:54;;;0;;;;
2019/05/15 06:33:54;;;;0;;;
2019/05/15 06:48:45;null;null;null;null;null;null;
2019/05/15 06:55:31;0;0;0;;0;0;
2019/05/15 06:55:31;;;;0;;;
2019/05/15 07:47:01;null;null;null;null;null;null;
2019/05/15 07:50:59;0;0;0;;0;0;
2019/05/15 07:51:02;;;;0;;;
2019/05/15 08:03:47;null;null;null;null;null;null;
2019/05/15 08:05:17;0;0;0;;0;0;
2019/05/15 08:05:18;;;;0;;;
2019/05/15 08:21:15;null;null;null;null;null;null;
2019/05/15 08:31:51;0;0;0;;0;;
2019/05/15 08:31:51;;;;0;;;
2019/05/15 08:32:12;;;;;;0;
2019/05/15 08:39:33;null;null;null;null;null;null;
2019/05/15 08:43:51;;;;;0;0;
2019/05/15 08:43:59;;;;0;;;
2019/05/15 08:46:40;;;;null;null;null;
2019/05/15 08:50:55;0;0;0;;0;0;
2019/05/15 08:50:57;;;;0;;;
2019/05/16 00:00:37;null;null;null;null;null;null;
2019/05/16 00:00:53;0;0;0;;;;
2019/05/16 00:00:56;;;;0;0;0;
2019/05/17 00:00:37;null;null;null;null;null;null;
2019/05/17 00:00:55;;;;0;0;0;
2019/05/17 00:00:56;0;0;0;;;;
2019/05/17 08:12:12;null;;null;;;;
2019/05/17 08:12:27;0;;;;;;
2019/05/17 13:33:59;null;;;;;;
2019/05/17 13:34:14;0;;;;;;
2019/05/17 13:55:18;;;893;;;;
2019/05/17 14:01:54;;;0;;;;
2019/05/17 16:12:36;;;275;;;;
2019/05/17 16:39:00;;;0;;;;
2019/05/18 00:00:47;null;null;;;;;
2019/05/18 00:00:47;;;null;null;null;null;
2019/05/18 00:01:06;0;0;0;;;;
2019/05/18 00:01:06;;;;0;0;0;
2019/05/18 03:50:51;171;;;;;;
2019/05/18 03:51:51;0;;;;;;
2019/05/19 00:00:37;null;null;null;null;null;null;
2019/05/19 00:00:54;0;0;0;;;;
2019/05/19 00:00:56;;;;0;0;0;
2019/05/20 00:00:47;null;null;null;null;null;null;
2019/05/20 00:01:05;0;0;0;;;;
2019/05/20 00:01:08;;;;0;0;0;
2019/05/21 00:00:47;null;null;null;null;null;null;
2019/05/21 00:01:06;0;0;0;;;;
2019/05/21 00:01:07;;;;0;0;0;
2019/05/22 00:00:47;null;null;null;null;null;null;
2019/05/22 00:01:04;0;0;;;;;
2019/05/22 00:01:04;;;;;0;0;
2019/05/22 00:01:09;;;0;;;;
2019/05/22 00:01:09;;;;0;;;
2019/05/23 00:00:47;null;null;null;null;null;null;
2019/05/23 00:01:11;;;;0;0;0;
2019/05/23 00:01:12;0;0;0;;;;
2019/05/23 18:28:30;;;;;;276;
2019/05/23 18:55:00;;;;;;0;
2019/05/24 00:00:47;null;null;null;null;null;null;
2019/05/24 00:01:05;;;;0;0;0;
2019/05/24 00:01:06;0;0;0;;;;
2019/05/25 00:00:37;null;null;null;null;null;null;
2019/05/25 00:00:57;0;0;;;;;
2019/05/25 00:00:57;;;0;;;;
2019/05/25 00:00:57;;;;0;0;0;
2019/05/26 00:00:37;null;null;null;null;null;null;
2019/05/26 00:00:56;0;0;0;;;;
2019/05/26 00:00:57;;;;0;0;0;
2019/05/26 12:05:38;null;null;null;null;null;null;
2019/05/26 12:52:17;0;;;;;;
2019/05/26 12:52:17;;0;0;0;0;0;
2019/05/26 16:24:54;null;null;null;null;null;null;
2019/05/26 17:04:26;0;0;;;;;
2019/05/26 17:04:26;;;0;;;;
2019/05/26 17:04:26;;;;0;0;0;
2019/05/27 00:00:37;null;null;null;null;null;null;
2019/05/27 00:00:55;0;0;0;;;;
2019/05/27 00:00:56;;;;0;0;0;
2019/05/27 14:04:02;;;;;;276;
2019/05/27 14:31:57;;;;;;0;
2019/05/27 21:05:09;null;null;null;null;null;null;
2019/05/27 21:07:11;0;;;;;;
2019/05/27 21:07:11;;0;0;0;0;;
2019/05/27 21:07:13;;;;;;0;
2019/05/28 00:00:47;null;null;null;null;null;null;
2019/05/28 00:01:04;;;;0;0;0;
2019/05/28 00:01:04;0;0;0;;;;
2019/05/29 00:00:47;null;null;null;null;null;null;
2019/05/29 00:01:25;0;0;0;;;;
2019/05/29 00:01:26;;;;0;0;0;
2019/05/29 10:58:52;null;;;;;;
2019/05/29 11:43:54;0;;;;;;
2019/05/29 11:46:40;;null;;;;;
2019/05/29 12:17:25;;0;;;;;
2019/05/29 12:18:40;;;null;;;;
2019/05/29 12:56:37;;;0;;;;
2019/05/29 14:29:07;;;;null;;;
2019/05/29 15:14:05;;;;0;;;
2019/05/29 15:16:26;;;;;;null;
2019/05/29 16:01:33;;;;;;0;
2019/05/29 16:03:59;;;;;null;;
2019/05/29 16:37:09;;;;;0;;
2019/05/30 00:00:37;null;null;null;null;null;null;
2019/05/30 00:00:56;0;0;0;;;;
2019/05/30 00:00:57;;;;0;0;0;
2019/05/31 00:00:37;null;null;null;null;null;null;
2019/05/31 00:00:54;;;;0;0;0;
2019/05/31 00:00:55;0;0;0;;;;
2019/05/31 03:40:22;null;null;null;null;null;null;
2019/05/31 08:53:21;0;0;0;0;0;0;
2019/05/31 23:28:08;null;null;null;null;null;null;
2019/05/31 23:29:38;0;;;0;0;0;
2019/05/31 23:29:38;;0;0;;;;
2019/06/01 00:00:37;null;null;null;null;null;null;
2019/06/01 00:00:57;;;;0;0;0;
2019/06/01 00:01:01;0;0;0;;;;
2019/06/01 09:22:12;338;;;;;;
2019/06/01 09:23:18;0;;;;;;
2019/06/02 00:00:37;null;null;null;null;null;null;
2019/06/02 00:00:55;0;0;0;;;;
2019/06/02 00:00:56;;;;0;0;0;
2019/06/02 19:41:15;null;null;null;null;null;null;
2019/06/02 19:42:45;0;0;0;0;0;0;
2019/06/02 22:03:10;null;null;null;null;null;null;
2019/06/02 22:18:40;0;0;0;;;;
2019/06/02 22:18:40;;;;0;0;0;
2019/06/03 00:00:36;null;null;null;null;null;null;
2019/06/03 00:00:53;0;0;0;;;;
2019/06/03 00:00:55;;;;0;0;0;
2019/06/03 01:39:09;null;null;null;null;null;null;
2019/06/03 02:11:20;0;0;0;;;;
2019/06/03 02:11:20;;;;0;0;0;
2019/06/03 11:26:59;;275;;;;;
2019/06/03 11:53:49;;0;;;;;
2019/06/03 12:26:54;;;275;;;;
2019/06/03 12:53:19;;;0;;;;
2019/06/03 19:36:05;null;null;null;null;null;null;
2019/06/03 19:59:36;0;;;;;;
2019/06/03 19:59:36;;;;0;0;0;
2019/06/03 19:59:36;;0;0;;;;
2019/06/03 20:29:19;null;null;null;null;null;null;
2019/06/03 20:59:52;0;;;0;0;0;
2019/06/03 20:59:52;;0;0;;;;
2019/06/03 22:02:33;null;null;null;null;null;null;
2019/06/03 22:30:43;0;;;;;;
2019/06/03 22:30:43;;;;0;0;0;
2019/06/03 22:30:44;;0;0;;;;
2019/06/04 00:00:37;null;null;null;null;null;null;
2019/06/04 00:00:59;;;;0;;0;
2019/06/04 00:01:00;0;0;0;;;;
2019/06/04 00:01:04;;;;;0;;
2019/06/04 11:31:56;275;;;;;;
2019/06/04 11:59:11;0;;;;;;
2019/06/04 12:24:02;null;null;null;null;null;null;
2019/06/04 13:04:01;;;;0;;;
2019/06/04 13:04:01;;0;0;;;0;
2019/06/04 13:04:01;;;;;0;;
2019/06/04 13:04:04;0;;;;;;
2019/06/04 19:05:14;;;;;275;;
2019/06/04 19:32:04;;;;;0;;
2019/06/05 00:00:47;null;null;null;null;null;null;
2019/06/05 00:01:04;;;;0;0;;
2019/06/05 00:01:05;0;0;0;;;;
2019/06/05 00:01:09;;;;;;0;
2019/06/05 00:51:09;null;null;null;null;null;null;
2019/06/05 01:38:10;;;;0;;;
2019/06/05 01:38:11;0;0;;;0;;
2019/06/05 01:38:12;;;0;;;;
2019/06/05 01:38:12;;;;;;0;
2019/06/06 00:00:37;null;null;null;null;null;null;
2019/06/06 00:00:55;0;0;0;;;;
2019/06/06 00:00:56;;;;0;0;0;
2019/06/06 22:54:31;null;null;null;null;null;null;
2019/06/06 23:27:41;0;;;;;;
2019/06/06 23:27:41;;0;0;0;;;
2019/06/06 23:27:42;;;;;0;0;
2019/06/06 23:52:21;null;null;null;null;null;null;
2019/06/06 23:58:55;0;;;;;;
2019/06/06 23:58:55;;0;0;0;;;
2019/06/06 23:58:56;;;;;0;0;
2019/06/07 00:00:37;null;null;null;null;null;null;
2019/06/07 00:00:55;;0;0;;;;
2019/06/07 00:01:00;0;;;;;;
2019/06/07 00:01:00;;;;0;0;0;
2019/06/08 00:00:47;null;null;null;null;;;
2019/06/08 00:00:47;;;;;null;null;
2019/06/08 00:01:05;;;;0;0;0;
2019/06/08 00:01:06;0;0;0;;;;
2019/06/09 00:00:37;null;null;null;null;null;null;
2019/06/09 00:01:15;0;0;0;;;;
2019/06/09 00:01:17;;;;0;0;0;
2019/06/09 16:16:03;null;null;null;null;null;null;
2019/06/09 16:17:13;;;;0;0;0;
2019/06/09 16:17:14;0;0;0;;;;
2019/06/09 16:19:46;;;;0;;;
2019/06/09 16:19:46;0;0;0;;0;0;
2019/06/09 16:39:57;null;null;null;null;null;null;
2019/06/09 17:19:29;0;0;0;0;0;0;
2019/06/10 00:00:47;null;null;null;null;null;null;
2019/06/10 00:01:07;;;;0;0;0;
2019/06/10 00:01:09;0;0;0;;;;
2019/06/10 21:38:47;null;null;null;null;null;null;
2019/06/10 22:12:23;0;;;0;0;0;
2019/06/10 22:12:23;;0;0;;;;
2019/06/11 00:00:37;null;null;null;;;;
2019/06/11 00:00:37;;;;null;null;null;
2019/06/11 00:01:07;0;0;0;;;;
2019/06/11 00:01:10;;;;0;0;0;
2019/06/11 03:26:49;null;null;null;null;null;null;
2019/06/11 04:00:24;0;0;0;;;;
2019/06/11 04:00:24;;;;0;0;0;
2019/06/11 21:03:52;;;;;;275;
2019/06/11 21:30:57;;;;;;0;
2019/06/12 00:00:47;null;null;null;null;null;null;
2019/06/12 00:01:04;;;;;0;0;
2019/06/12 00:01:06;0;0;0;;;;
2019/06/12 00:01:09;;;;0;;;
2019/06/12 07:03:25;null;null;null;null;null;null;
2019/06/12 07:41:26;;;;;0;0;
2019/06/12 07:41:27;0;0;0;0;;;
2019/06/13 00:00:37;null;null;null;null;null;null;
2019/06/13 00:00:55;0;0;0;;;;
2019/06/13 00:01:00;;;;0;0;0;
2019/06/14 00:00:37;null;null;null;null;null;null;
2019/06/14 00:00:55;0;0;0;;;;
2019/06/14 00:00:56;;;;0;0;0;
2019/06/14 18:10:08;null;null;null;null;null;null;
2019/06/14 18:11:36;0;0;0;;;;
2019/06/14 18:11:36;;;;0;0;0;
2019/06/14 18:18:41;null;null;null;null;null;null;
2019/06/14 18:21:50;0;0;0;0;;;
2019/06/14 18:21:50;;;;;0;0;
2019/06/14 22:58:37;null;null;null;null;null;null;
2019/06/14 23:27:43;0;0;0;0;;;
2019/06/14 23:27:44;;;;;0;0;
2019/06/14 23:50:43;null;null;null;null;null;null;
2019/06/14 23:57:43;0;0;0;0;;;
2019/06/14 23:57:43;;;;;0;0;
2019/06/15 00:00:47;null;null;null;null;null;null;
2019/06/15 00:01:04;;;;;0;0;
2019/06/15 00:01:06;0;0;0;;;;
2019/06/15 00:01:09;;;;0;;;
2019/06/15 08:02:08;null;null;null;null;null;null;
2019/06/15 08:03:38;0;0;0;;0;0;
2019/06/15 08:03:38;;;;0;;;
2019/06/15 11:32:14;null;null;null;null;null;null;
2019/06/15 11:48:24;;;;;0;0;
2019/06/15 11:48:24;0;0;0;0;;;
2019/06/15 11:55:01;null;null;null;null;null;null;
2019/06/15 12:48:36;;;;;0;0;
2019/06/15 12:48:38;0;0;0;0;;;
2019/06/15 13:59:08;null;null;null;null;null;null;
2019/06/15 14:40:10;;;;;0;;
2019/06/15 14:40:10;0;0;0;0;;0;
2019/06/15 14:57:16;null;null;null;null;null;null;
2019/06/15 14:59:13;;;;;0;0;
2019/06/15 14:59:14;0;0;0;0;;;
2019/06/15 15:49:28;null;null;null;null;null;null;
2019/06/15 16:07:29;;;;;0;;
2019/06/15 16:07:30;;;;;;0;
2019/06/15 16:07:31;0;0;0;0;;;
2019/06/16 00:00:37;null;null;null;null;null;null;
2019/06/16 00:00:59;;;;0;0;0;
2019/06/16 00:01:01;0;0;0;;;;
2019/06/17 00:00:47;null;null;null;null;null;null;
2019/06/17 00:01:06;;;;0;0;0;
2019/06/17 00:01:07;0;0;0;;;;
2019/06/18 00:00:47;null;null;null;null;null;null;
2019/06/18 00:01:06;0;0;0;;;;
2019/06/18 00:01:07;;;;0;0;0;
2019/06/18 10:54:30;null;null;null;null;null;null;
2019/06/18 10:56:27;0;0;0;;;;
2019/06/18 10:56:27;;;;0;0;0;
2019/06/19 00:00:37;null;null;null;null;null;null;
2019/06/19 00:00:54;;;;0;0;0;
2019/06/19 00:00:56;0;0;0;;;;
2019/06/19 18:37:22;276;;;;;;
2019/06/19 19:05:02;0;;;;;;
2019/06/20 00:00:36;null;null;null;null;null;null;
2019/06/20 00:00:53;0;0;0;;;;
2019/06/20 00:01:00;;;;0;0;0;
2019/06/20 15:47:52;null;null;null;null;null;null;
2019/06/20 15:48:21;0;0;0;;;;
2019/06/20 15:48:21;;;;0;0;0;
2019/06/20 20:01:21;null;null;null;null;null;null;
2019/06/20 20:22:22;0;0;0;;;;
2019/06/20 20:22:22;;;;0;0;0;
2019/06/21 00:00:37;null;null;null;null;null;null;
2019/06/21 00:00:54;;;;0;0;0;
2019/06/21 00:00:54;;0;0;;;;
2019/06/21 00:00:59;0;;;;;;
2019/06/21 05:51:54;null;null;null;null;null;null;
2019/06/21 05:59:36;;0;0;0;0;0;
2019/06/21 05:59:36;0;;;;;;
2019/06/21 07:59:01;;;;;null;;
2019/06/21 08:57:56;;;;null;;;
2019/06/21 08:58:11;;;;0;;;
2019/06/21 11:14:05;null;null;null;null;;null;
2019/06/21 11:22:04;;;;;;0;
2019/06/21 11:22:04;;0;0;;;;
2019/06/21 11:22:05;0;;;;;;
2019/06/21 11:22:05;;;;0;;;
2019/06/21 11:54:20;;;;;0;;
2019/06/21 18:53:35;null;null;null;null;null;null;
2019/06/21 18:58:38;;0;0;;;0;
2019/06/21 18:58:38;0;;;;;;
2019/06/21 18:58:38;;;;0;;;
2019/06/21 18:58:38;;;;;0;;
2019/06/21 21:55:35;null;null;null;null;null;null;
2019/06/21 22:02:43;;0;0;;;0;
2019/06/21 22:02:43;0;;;;;;
2019/06/21 22:02:44;;;;0;;;
2019/06/21 22:02:44;;;;;0;;
2019/06/22 00:00:37;null;null;null;null;null;null;
2019/06/22 00:00:55;;;;0;0;0;
2019/06/22 00:00:57;0;0;0;;;;
2019/06/23 00:00:37;null;null;null;null;null;null;
2019/06/23 00:01:10;0;0;0;;;;
2019/06/23 00:01:12;;;;0;0;0;
2019/06/23 02:35:59;;;;276;;;
2019/06/23 03:02:33;;;;0;;;
2019/06/24 00:00:37;null;null;null;null;null;null;
2019/06/24 00:01:11;;;;0;0;0;
2019/06/24 00:01:15;0;0;0;;;;
2019/06/24 11:18:04;null;null;null;null;null;null;
2019/06/24 11:31:36;;;;0;0;0;
2019/06/24 11:31:38;0;0;0;;;;
2019/06/24 11:36:57;null;null;null;null;null;null;
2019/06/24 11:40:39;;;;0;;;
2019/06/24 11:40:39;;;;;0;0;
2019/06/24 11:40:39;0;0;0;;;;
2019/06/25 00:00:37;null;null;null;null;null;null;
2019/06/25 00:00:56;;;;0;0;0;
2019/06/25 00:00:56;0;0;0;;;;
2019/06/25 12:44:26;;181;;;;;
2019/06/25 14:13:36;;0;;;;;
2019/06/25 17:30:21;null;null;null;null;null;null;
2019/06/25 17:39:58;0;;;0;0;0;
2019/06/25 17:39:58;;;0;;;;
2019/06/25 17:39:59;;0;;;;;
2019/06/25 21:48:21;null;null;null;null;null;null;
2019/06/25 22:02:58;0;;0;0;0;0;
2019/06/25 22:03:01;;0;;;;;
2019/06/25 22:25:12;null;null;null;null;null;null;
2019/06/25 22:29:17;0;;;0;0;0;
2019/06/25 22:29:17;;;0;;;;
2019/06/25 22:29:17;;0;;;;;
2019/06/26 00:00:37;null;;;;;;
2019/06/26 00:00:37;;null;null;null;null;null;
2019/06/26 00:00:55;0;0;0;;;;
2019/06/26 00:00:57;;;;0;0;0;
2019/06/26 12:36:46;0;0;0;;;;
2019/06/26 12:36:46;;;;0;0;0;
2019/06/26 20:13:27;null;null;null;null;null;null;
2019/06/26 20:44:56;0;0;0;;;;
2019/06/26 21:34:52;;;;0;0;0;
2019/06/27 00:00:37;null;null;null;null;null;null;
2019/06/27 00:00:55;0;0;0;;;;
2019/06/27 00:00:57;;;;0;0;0;
2019/06/27 00:09:47;null;null;null;null;null;null;
2019/06/27 00:36:20;0;0;0;;;;
2019/06/27 00:36:20;;;;0;0;;
2019/06/27 00:36:20;;;;;;0;
2019/06/27 14:09:31;null;null;null;null;null;null;
2019/06/27 14:34:30;0;0;0;;;;
2019/06/27 14:34:32;;;;0;0;0;
2019/06/27 14:39:32;null;null;null;null;null;null;
2019/06/27 15:21:21;0;0;0;;;;
2019/06/27 15:21:21;;;;0;0;0;
2019/06/27 16:30:25;null;null;null;null;null;null;
2019/06/27 16:54:36;0;0;0;;;;
2019/06/27 16:54:37;;;;0;0;0;
2019/06/27 18:36:26;null;null;null;null;null;null;
2019/06/27 19:31:00;0;;;;;;
2019/06/27 19:31:16;;0;0;0;;;
2019/06/27 19:31:16;;;;;0;0;
2019/06/27 19:43:48;null;null;null;null;null;null;
2019/06/27 19:56:59;0;0;0;;;;
2019/06/27 19:56:59;;;;0;0;0;
2019/06/27 21:34:02;null;null;null;null;null;null;
2019/06/27 21:36:42;0;0;0;;;;
2019/06/27 21:36:42;;;;0;0;0;
2019/06/28 00:00:47;null;null;null;null;null;null;
2019/06/28 00:01:05;0;0;0;;;;
2019/06/28 00:01:10;;;;0;0;0;
2019/06/28 00:03:32;0;0;0;;;;
2019/06/28 00:03:32;;;;0;0;0;
2019/06/28 04:17:45;null;null;null;null;null;null;
2019/06/28 05:03:18;0;0;0;;;;
2019/06/28 05:03:19;;;;0;0;0;
2019/06/28 21:28:59;null;null;null;null;null;null;
2019/06/28 22:06:32;0;0;0;0;0;;
2019/06/28 22:06:32;;;;;;0;
2019/06/28 22:17:00;null;null;null;null;null;null;
2019/06/28 22:22:31;0;0;0;;;;
2019/06/28 22:22:31;;;;0;0;;
2019/06/28 22:22:32;;;;;;0;
2019/06/28 23:39:38;null;null;null;null;null;null;
2019/06/29 00:00:37;null;null;null;null;null;null;
2019/06/29 00:00:55;;;;0;0;0;
2019/06/29 00:00:56;0;0;0;;;;
2019/06/29 00:10:43;0;0;0;0;0;0;
2019/06/29 00:18:25;null;null;null;null;null;null;
2019/06/29 01:10:59;0;0;0;0;0;0;
2019/06/29 01:17:51;null;null;null;null;null;null;
2019/06/29 02:10:53;0;0;0;0;0;0;
2019/06/29 02:23:14;null;null;null;null;null;null;
2019/06/29 03:10:54;;;;0;;;
2019/06/29 03:10:54;0;0;0;;0;0;
2019/06/29 03:52:04;null;null;null;null;null;null;
2019/06/29 04:11:05;0;0;0;0;0;0;
2019/06/29 04:50:11;null;null;null;null;null;null;
2019/06/29 05:11:22;;;;0;0;0;
2019/06/29 05:11:22;0;0;0;;;;
2019/06/29 06:56:47;null;null;null;null;null;null;
2019/06/29 07:26:03;0;0;0;0;0;0;
2019/06/29 08:32:26;338;;;;;;
2019/06/29 08:33:26;0;;;;;;
2019/06/30 00:00:37;null;null;null;null;null;null;
2019/06/30 00:00:55;0;0;0;;;;
2019/06/30 00:00:56;;;;0;0;0;
2019/07/01 00:00:00;0;0;0;0;0;0;

